year,program,gwh_all,gwh_other,gwh_hydro,gwh_solar,gwh_wind
2006-01-01,Biomass,25,25,0,0,0
2006-01-01,Hydroelectric,1300,0,1300,0,0
2006-01-01,Land Based Wind,526,0,0,0,526
2007-01-01,Biomass,25,25,0,0,0
2007-01-01,Hydroelectric,1300,0,1300,0,0
2007-01-01,Land Based Wind,526,0,0,0,526
2008-01-01,Biomass,97,97,0,0,0
2008-01-01,Hydroelectric,9942,0,9942,0,0
2008-01-01,Land Based Wind,1552,0,0,0,1552
2009-01-01,Biomass,71,71,0,0,0
2009-01-01,Hydroelectric,9833,0,9833,0,0
2009-01-01,Land Based Wind,2679,0,0,0,2679
2010-01-01,Biomass,66,66,0,0,0
2010-01-01,Hydroelectric,7727,0,7727,0,0
2010-01-01,Land Based Wind,1859,0,0,0,1859
2011-01-01,Biogas,2706,2706,0,0,0
2011-01-01,Biomass,66,66,0,0,0
2011-01-01,Hydroelectric,19013,0,19013,0,0
2011-01-01,Land Based Wind,2249,0,0,0,2249
2012-01-01,Biogas,1923,1923,0,0,0
2012-01-01,Biomass,66,66,0,0,0
2012-01-01,Hydroelectric,13370,0,13370,0,0
2012-01-01,Land Based Wind,3976,0,0,0,3976
2013-01-01,Biogas,1638,1638,0,0,0
2013-01-01,Biomass,194,194,0,0,0
2013-01-01,Hydroelectric,18302,0,18302,0,0
2013-01-01,Land Based Wind,3053,0,0,0,3053
2014-01-01,Biogas,1638,1638,0,0,0
2014-01-01,Biomass,130,130,0,0,0
2014-01-01,Hydroelectric,16870,0,16870,0,0
2014-01-01,Land Based Wind,3696,0,0,0,3696
2015-01-01,Biogas,1638,1638,0,0,0
2015-01-01,Biomass,182,182,0,0,0
2015-01-01,Fuel Cell,200,200,0,0,0
2015-01-01,Hydroelectric,16353,0,16353,0,0
2015-01-01,Land Based Wind,3365,0,0,0,3365
2016-01-01,Biogas,1638,1638,0,0,0
2016-01-01,Biomass,156,156,0,0,0
2016-01-01,Fuel Cell,226,226,0,0,0
2016-01-01,Hydroelectric,23409,0,23409,0,0
2016-01-01,Land Based Wind,3365,0,0,0,3365
2017-01-01,Biogas,1732,1732,0,0,0
2017-01-01,Biomass,156,156,0,0,0
2017-01-01,Fuel Cell,163,163,0,0,0
2017-01-01,Hydroelectric,19881,0,19881,0,0
2017-01-01,Land Based Wind,3365,0,0,0,3365
2018-01-01,Biogas,1779,1779,0,0,0
2018-01-01,Biomass,156,156,0,0,0
2018-01-01,Fuel Cell,331,331,0,0,0
2018-01-01,Hydroelectric,22805,0,22805,0,0
2018-01-01,Land Based Wind,3365,0,0,0,3365
2019-01-01,Biogas,1732,1732,0,0,0
2019-01-01,Biomass,156,156,0,0,0
2019-01-01,Fuel Cell,247,247,0,0,0
2019-01-01,Hydroelectric,30943,0,30943,0,0
2019-01-01,Land Based Wind,3777,0,0,0,3777
2020-01-01,Biogas,1732,1732,0,0,0
2020-01-01,Biomass,156,156,0,0,0
2020-01-01,Fuel Cell,247,247,0,0,0
2020-01-01,Hydroelectric,26143,0,26143,0,0
2020-01-01,Land Based Wind,4527,0,0,0,4527
2020-01-01,Solar,1662,0,0,1662,0